,Time (hours),Ambient Temperature (°C),Flow Rate (m³/s),Pressure (Pa),Water Temperature (°C),leak,sma,std,bb_up,peak,95_per,5_per,temp_anomaly,95_per_press,5_per_press,press_anomaly
169,2023-01-08 01:00:00,10.932050807568876,97.30075623214786,49.247592453662605,12.617712623493302,0,96.19904632280826,1.2411903546891252,98.37112944351422,0,,,Normal,,,Normal
170,2023-01-08 02:00:00,10.2,97.39905249998516,49.40216011637843,12.396744078746996,0,96.49689337361724,1.0306626569482489,98.30055302327668,0,,,Normal,,,Normal
171,2023-01-08 03:00:00,9.2,97.4878089806256,49.564468344937936,12.104280248597815,0,96.76309095229105,0.7955149929288042,98.15524218991646,0,,,Normal,,,Normal
172,2023-01-08 04:00:00,8.2,97.53206837298028,49.70322219493856,11.7467598257462,0,96.9802665782977,0.5729970184104575,97.983011360516,0,,,Normal,,,Normal
173,2023-01-08 05:00:00,7.467949192431122,97.50889183390086,49.79497870492475,11.354765245346131,0,97.13952239288103,0.3902824445878315,97.82251667090974,0,,,Normal,,,Normal
174,2023-01-08 06:00:00,7.467949192431122,97.41766432152428,49.82971536484178,10.998767071378715,0,97.2411506293327,0.25984601443087957,97.69588115458673,0,,,Normal,,,Normal
175,2023-01-08 07:00:00,11.79852260505296,97.28120065846694,49.81168008495153,11.071949114192993,0,97.293368409773,0.18279311747569435,97.61325636535545,0,,,Normal,,,Normal
176,2023-01-08 08:00:00,15.833974596215558,97.13755242709033,49.75576332586281,11.507090308010463,0,97.30942067419357,0.15589053476705714,97.58222911003593,0,,,Normal,,,Normal
177,2023-01-08 09:00:00,19.299295781620927,97.02578082363227,49.681100652335154,12.218069866036116,0,97.30383400584765,0.16527717630027397,97.59306906437313,0,,,Normal,,,Normal
178,2023-01-08 10:00:00,21.9583302491977,96.97108717211871,49.60438983494931,13.105772022963365,0,97.28881608930833,0.18713875159825236,97.61630890460526,0,,,Normal,,,Normal
179,2023-01-08 11:00:00,23.62986919424276,96.9748799648661,49.53526594678969,14.064370370051044,0,97.27172396051185,0.206361584862205,97.6328567340207,0,,,Normal,,,Normal
180,2023-01-08 12:00:00,24.2,97.01357724578736,49.47512641303785,14.987620856045687,0,97.25419337776047,0.21931818092206265,97.63800019437409,0,,,Normal,,,Normal
181,2023-01-08 13:00:00,23.62986919424276,97.0468362950552,49.41942080210338,15.775153967346874,0,97.23303338300276,0.2265474112759545,97.62949135273568,0,,,Normal,,,Normal
182,2023-01-08 14:00:00,21.958330249197704,97.0325502475004,49.36213426299934,16.338794961469464,0,97.20249152862904,0.22683564476759827,97.59945390697234,0,,,Normal,,,Normal
183,2023-01-08 15:00:00,19.299295781620927,96.94350550358716,49.30045865996398,16.608626179223933,0,97.1571329055425,0.2188767531162856,97.540167223496,0,,,Normal,,,Normal
184,2023-01-08 16:00:00,15.833974596215558,96.77988923758218,49.2377018786158,16.538086302822983,0,97.09445131092598,0.20923361372386287,97.46061013494274,0,,,Normal,,,Normal
185,2023-01-08 17:00:00,11.798522605052964,96.57311353687098,49.1832757834764,16.107229408265052,0,97.01646978617349,0.21503159712253783,97.39277508113793,0,,,Normal,,,Normal
186,2023-01-08 18:00:00,11.798522605052964,96.37925315405737,49.14980245001424,15.716377049174472,0,96.92993552221793,0.2456631656190983,97.35984606205136,0,,,Normal,,,Normal
187,2023-01-08 19:00:00,11.365435504210804,96.263828976766,49.14852217644371,15.322485768709557,0,96.84515454874283,0.2857066634204522,97.34514120972862,0,,,Normal,,,Normal
188,2023-01-08 20:00:00,10.932348403368644,96.28256179159877,49.18484537290168,14.925522061086284,0,96.77390532911853,0.31159530109588907,97.31919710603634,0,,,Normal,,,Normal
189,2023-01-08 21:00:00,10.49926130252648,96.46410916478288,49.25582569005868,14.525214130400444,0,96.72709935754774,0.31250465586637877,97.27398250531391,0,,,Normal,,,Normal
190,2023-01-08 22:00:00,10.06617420168432,96.80022565407312,49.35058155665328,14.12118127659464,0,96.71286089771064,0.3041583552932763,97.24513801947387,0,,,Normal,,,Normal
191,2023-01-08 23:00:00,9.63308710084216,97.24644946997724,49.45355234659986,13.713098850139252,0,96.73549168980321,0.33405937087091925,97.32009558882731,0,,,Normal,,,Normal
192,2023-01-09 00:00:00,13.0,97.73309549751173,49.549381741870704,13.647961055315442,0,96.79545154411359,0.4371698096427421,97.56049871098838,1,,,Normal,,,Normal
193,2023-01-09 01:00:00,12.732050807568877,98.18312122983488,49.62759089816889,13.56387884216256,0,96.89014195534521,0.5921554957799904,97.9264140729602,1,,,Normal,,,Normal
194,2023-01-09 02:00:00,12.0,98.5313743596775,49.68527717864035,13.419650869127508,0,97.0150439646933,0.7593829422685111,98.3439641136632,1,,,Normal,,,Normal
195,2023-01-09 03:00:00,11.0,98.739476804147,49.72682433741749,13.19570822143373,0,97.16470823973997,0.9066945514919935,98.75142370485095,1,,,Normal,,,Normal
196,2023-01-09 04:00:00,10.0,98.80219040420472,49.76075566989709,12.899315521143938,0,97.33323333695853,1.0106478021800884,99.10186699077369,1,,,Normal,,,Normal
197,2023-01-09 05:00:00,9.267949192431123,98.74397347334724,49.794971030750006,12.56230287562333,0,97.51413833166488,1.055513016033695,99.36128610972385,1,,,Normal,,,Normal
198,2023-01-09 06:00:00,9.267949192431123,98.60759408569008,49.83226033597823,12.256747179291846,0,97.69983340930092,1.0334880997045497,99.50843758378389,1,,,Normal,,,Normal
199,2023-01-09 07:00:00,13.59852260505296,98.43906245767388,49.86792632880302,12.38102675390017,0,97.88110286604326,0.9457619169396202,99.5361862206876,1,,,Normal,,,Normal
200,2023-01-09 08:00:00,17.63397459621556,98.27401267741828,49.89058747619662,12.866740192061556,0,98.0470571065282,0.8038360570547934,99.45377020637409,1,,,Normal,,,Normal
201,2023-01-09 09:00:00,21.099295781620924,98.12977468672628,49.88603978808683,13.62668652386044,0,98.18586256669016,0.6308429436716817,99.2898377181156,0,,,Normal,,,Normal
202,2023-01-09 10:00:00,23.75833024919769,98.0051082281278,49.84287078050316,14.560564800243,0,98.28626944786139,0.4641017708970451,99.09844754693121,0,,,Normal,,,Normal
203,2023-01-09 11:00:00,25.42986919424276,97.88676180265182,49.75778203781585,15.56116371082478,0,98.33962880891761,0.35847012129494893,98.96695152118377,0,,,Normal,,,Normal
204,2023-01-09 12:00:00,26.0,97.7596734256991,49.63857412408131,16.52097446192668,0,98.34184363626655,0.3544414081122159,98.96211610046292,0,,,Normal,,,Normal
205,2023-01-09 13:00:00,25.42986919424276,97.61655573368188,49.50350029731958,17.339049481150386,0,98.29462984492046,0.4107660099069168,99.01347036225756,0,,,Normal,,,Normal
206,2023-01-09 14:00:00,23.7583302491977,97.46314105259,49.37694930713593,17.927648336610908,0,98.20561040266318,0.46673410545557537,99.02239508721044,0,,,Normal,,,Normal
207,2023-01-09 15:00:00,21.099295781620924,97.3172518071182,49.28273095520176,18.218007055419378,0,98.08709165291077,0.4983477526496698,98.95920022004769,0,,,Normal,,,Normal
208,2023-01-09 16:00:00,17.63397459621556,97.20236971515774,49.23713942851145,18.16461994898744,0,97.95377326215686,0.5036175020030583,98.83510389066221,0,,,Normal,,,Normal
209,2023-01-09 17:00:00,13.598522605052963,97.1385498949973,49.24412659693313,17.747720251007546,0,97.81998796396103,0.4876033376721849,98.67329380488735,0,,,Normal,,,Normal
210,2023-01-09 18:00:00,13.598522605052963,97.13454423563604,49.29425902536679,17.369133596583993,0,97.69723380978986,0.45567271721144736,98.49466106490989,0,,,Normal,,,Normal
211,2023-01-09 19:00:00,13.165435504210803,97.1844793479201,49.36787611537674,16.985589956031266,0,97.59268521731038,0.41180935288866005,98.31335158486553,0,,,Normal,,,Normal
212,2023-01-09 20:00:00,12.732348403368643,97.27057557424575,49.44144485776963,16.597326494397073,0,97.50906545871267,0.3594309543400001,98.13806962880767,0,,,Normal,,,Normal
213,2023-01-09 21:00:00,12.299261302526482,97.37090471159507,49.49501435230224,16.204623650873202,0,97.44582629411842,0.3025520035473124,97.97529230032622,0,,,Normal,,,Normal
214,2023-01-09 22:00:00,11.866174201684322,97.46902935048264,49.51829381323292,15.807822147859705,0,97.40115305431463,0.24692814251336567,97.83327730371302,0,,,Normal,,,Normal
215,2023-01-09 23:00:00,11.433087100842162,97.56140681423295,49.51334678424189,15.407298688707096,0,97.37404013861307,0.20265345968570644,97.72868369306306,0,,,Normal,,,Normal
216,2023-01-10 00:00:00,13.1,97.65910513136728,49.493051137178426,15.1958566024882,0,97.36565944741875,0.18670805068947907,97.69239853612534,0,,,Normal,,,Normal
217,2023-01-10 01:00:00,12.832050807568876,97.78248856366405,49.47591853463366,14.979019250408744,0,97.3794871832506,0.2114800546076205,97.74957727881394,1,,,Normal,,,Normal
218,2023-01-10 02:00:00,12.1,97.95034248831492,49.47909853978421,14.714586515690137,0,97.42008730289433,0.2681687598490492,97.88938263263017,1,,,Normal,,,Normal
219,2023-01-10 03:00:00,11.1,98.16736908182168,49.51198764837269,14.382023350631952,0,97.49093040911964,0.34094644885805225,98.08758669462124,1,,,Normal,,,Normal
220,2023-01-10 04:00:00,10.1,98.41511506094535,49.57262224856751,13.987179166945612,0,97.5919925212686,0.41854473870827785,98.32444581400809,1,,,Normal,,,Normal
221,2023-01-10 05:00:00,9.367949192431125,98.6506525615978,49.64804908167928,13.56016631033644,0,97.71800107681862,0.49097210382818407,98.57720225851794,1,,,Normal,,,Normal
222,2023-01-10 06:00:00,9.367949192431125,98.8148544014318,49.71848672332563,13.171700062164438,0,97.85802692396828,0.5459743708490641,98.81348207295414,1,,,Normal,,,Normal
223,2023-01-10 07:00:00,13.69852260505296,98.84867476182956,49.76379904141744,13.220598630860955,0,97.9967098751274,0.5701586238628059,98.9944874668873,1,,,Normal,,,Normal
224,2023-01-10 08:00:00,17.73397459621556,98.71266246470957,49.77004126327065,13.639664146599127,0,98.11688378266605,0.5549697199758946,99.08808079262387,1,,,Normal,,,Normal
225,2023-01-10 09:00:00,21.19929578162093,98.40318729262415,49.7338638695887,14.340607724965956,0,98.20290733108514,0.5067355062050903,99.08969446694405,1,,,Normal,,,Normal
226,2023-01-10 10:00:00,23.858330249197703,97.95930181223656,49.66334444135035,15.220342514535524,0,98.24376336956465,0.45977521914869646,99.04837000307487,0,,,Normal,,,Normal
227,2023-01-10 11:00:00,25.529869194242764,97.45680647436144,49.57507440458296,16.16896621253642,0,98.23504667457534,0.47463906771556114,99.06566504307757,0,,,Normal,,,Normal
228,2023-01-10 12:00:00,26.1,96.99016276107314,49.48860994664197,17.078075715082957,0,98.17930147705084,0.5767338808844277,99.18858576859859,0,,,Normal,,,Normal
229,2023-01-10 13:00:00,25.529869194242764,96.6470789213157,49.42025924231526,17.848067561509467,0,98.08468400685513,0.722474129580154,99.3490137336204,0,,,Normal,,,Normal
230,2023-01-10 14:00:00,23.858330249197707,96.48342758167205,49.37833377463123,18.393689404352205,0,97.96244109796822,0.8585565104156343,99.46491499119558,0,,,Normal,,,Normal
231,2023-01-10 15:00:00,21.19929578162093,96.50657971024276,49.36140662443146,18.64795583425381,0,97.82404198366999,0.9513625263029757,99.4889264047002,0,,,Normal,,,Normal
232,2023-01-10 16:00:00,17.73397459621556,96.67296540903456,49.36002159319408,18.56510368733965,0,97.67886284601076,0.9852864528029259,99.40311413841587,0,,,Normal,,,Normal
233,2023-01-10 17:00:00,13.698522605052965,96.90132285450296,49.3610837544738,18.123188867610875,0,97.53308537041953,0.957452284747167,99.20862686872707,0,,,Normal,,,Normal
234,2023-01-10 18:00:00,13.698522605052965,97.09803714410356,49.353262163771845,17.72045348494466,0,97.39001726564216,0.8730602901365859,98.91787277338118,0,,,Normal,,,Normal
235,2023-01-10 19:00:00,13.265435504210805,97.18686960731242,49.3314528416372,17.314132293160576,0,97.25153350276575,0.7427241762154302,98.55130081114275,0,,,Normal,,,Normal
236,2023-01-10 20:00:00,12.832348403368645,97.13364951796623,49.29876118329208,16.904995942919058,0,97.11994909053713,0.5830372295322241,98.14026424221852,0,,,Normal,,,Normal
237,2023-01-10 21:00:00,12.399261302526485,96.95781232123824,49.26539672242627,16.493898401846362,0,96.99950117625497,0.4204707501697179,97.73532498905197,0,,,Normal,,,Normal
238,2023-01-10 22:00:00,11.96617420168432,96.72669109937578,49.2449802519754,16.081542386610728,0,96.8967836168499,0.2971607282150015,97.41681489122615,0,,,Normal,,,Normal
239,2023-01-10 23:00:00,11.53308710084216,96.5339525028264,49.249646193831424,15.66828576327291,0,96.81987911922198,0.2555561986992106,97.2671024669456,0,,,Normal,,,Normal
240,2023-01-11 00:00:00,13.9,96.46874318991205,49.285679849621616,15.507945681575135,0,96.7764274882919,0.2679962803395278,97.24542097888607,0,,,Normal,,,Normal
241,2023-01-11 01:00:00,13.632050807568875,96.58526604481165,49.35115791704205,15.337962998921371,0,96.77127641524989,0.27128236079890694,97.24602054664797,0,,,Normal,,,Normal
242,2023-01-11 02:00:00,12.9,96.88256048833392,49.43628865286771,15.116782133894452,0,96.80453749080505,0.2568669475626782,97.25405464903973,0,,,Normal,,,Normal
243,2023-01-11 03:00:00,11.9,97.301149051787,49.52617661882055,14.824045673036586,0,96.87075160260038,0.2748585448660709,97.35175405611601,0,,,Normal,,,Normal
244,2023-01-11 04:00:00,10.9,97.73791027431848,49.60492504203315,14.465403312461898,0,96.95949700804073,0.3629870065635937,97.59472426952702,1,,,Normal,,,Normal
245,2023-01-11 05:00:00,10.167949192431124,98.07475618116572,49.6596196796276,14.070869835574635,0,97.05728311859595,0.48383210333216475,97.90398929942724,1,,,Normal,,,Normal
246,2023-01-11 06:00:00,10.167949192431124,98.2123112590784,49.68291827085581,13.711322131464543,0,97.15013929484387,0.5880623364812387,98.17924838368603,1,,,Normal,,,Normal
247,2023-01-11 07:00:00,14.498522605052962,98.0982342711084,49.67359711591199,13.783942899891816,0,97.22608635016019,0.6489368881692466,98.36172590445636,1,,,Normal,,,Normal
248,2023-01-11 08:00:00,18.53397459621556,97.74158979934502,49.63521716419039,14.221633540293142,0,97.2767480402751,0.6646058222822632,98.43980822926906,1,,,Normal,,,Normal
249,2023-01-11 09:00:00,21.999295781620923,97.20916459457192,49.57374662385588,14.93569902222854,0,97.2976940630529,0.6575638640217469,98.44843082509095,0,,,Normal,,,Normal
250,2023-01-11 10:00:00,24.6583302491977,96.60534583232706,49.49526408600534,15.8234692699592,0,97.28758195746552,0.6679934144917329,98.45657043282606,0,,,Normal,,,Normal
251,2023-01-11 11:00:00,26.32986919424276,96.04225684020376,49.40467662291436,16.776846223875232,0,97.24660731891362,0.7305724692183344,98.5251091400457,0,,,Normal,,,Normal
252,2023-01-11 12:00:00,26.9,95.609643924564,49.30582446499284,17.690092168995957,0,97.17501571346793,0.8466065801017557,98.656577228646,0,,,Normal,,,Normal
253,2023-01-11 13:00:00,26.32986919424276,95.35367166580036,49.20265729393053,18.466006542263745,0,97.07238284855033,0.9875247810445232,98.80055121537825,0,,,Normal,,,Normal
254,2023-01-11 14:00:00,24.658330249197704,95.27051465225044,49.10065071808481,19.020633064339798,0,96.9380456955434,1.1168704631168158,98.89256900599783,0,,,Normal,,,Normal
255,2023-01-11 15:00:00,21.999295781620923,95.31559951504268,49.007504503188045,19.28718964127249,0,96.77258323414803,1.2020191192302123,98.8761166928009,0,,,Normal,,,Normal
256,2023-01-11 16:00:00,18.53397459621556,95.4242744635758,48.93248290405706,19.21975352794086,0,96.57978024991945,1.2185443607597672,98.71223288124905,0,,,Normal,,,Normal
257,2023-01-11 17:00:00,14.498522605052964,95.53624681563264,48.88439128203992,18.7965749533801,0,96.36823780279171,1.1540584694799143,98.38784012438155,0,,,Normal,,,Normal
258,2023-01-11 18:00:00,14.498522605052964,95.61540786751377,48.86886518076098,18.410875131489664,0,96.15182918682798,1.0115026711541404,97.92195886134773,0,,,Normal,,,Normal
259,2023-01-11 19:00:00,14.065435504210804,95.65878046139248,48.88608139935417,18.0205997434246,0,95.94854136935164,0.8097815218261364,97.36565903254738,0,,,Normal,,,Normal
260,2023-01-11 20:00:00,13.632348403368644,95.69243347866244,48.92997969843403,17.626300543599275,0,95.7777783426281,0.5810535640951335,96.79462207979458,0,,,Normal,,,Normal
261,2023-01-11 21:00:00,13.199261302526484,95.75681919603704,48.989582188148376,17.228376178265943,0,95.65674955941688,0.3679986135114122,96.30074713306185,0,,,Normal,,,Normal
262,2023-01-11 22:00:00,12.766174201684322,95.88750208315868,49.052187502917775,16.827021344807864,0,95.59692924698616,0.23357361617274716,96.00568307528847,0,,,Normal,,,Normal
263,2023-01-11 23:00:00,12.33308710084216,96.09850433307386,49.107410463285085,16.422260698749646,0,95.60161653805868,0.24366896867077223,96.02803723323252,1,,,Normal,,,Normal
264,2023-01-12 00:00:00,16.4,96.37416762506231,49.15056894026002,16.420251305297853,0,95.66532684643356,0.3304518850413793,96.24361764525597,1,,,Normal,,,Normal
265,2023-01-12 01:00:00,16.132050807568877,96.67210927196066,49.18401146588016,16.39416185501417,0,95.7751966469469,0.42349287377901673,96.51630917606018,1,,,Normal,,,Normal
266,2023-01-12 02:00:00,15.4,96.93579456872774,49.21564833086572,16.30388678124965,0,95.91396997332,0.5075785243752587,96.8022323909767,1,,,Normal,,,Normal
267,2023-01-12 03:00:00,14.4,97.11192050469744,49.254984109862846,16.13053238697467,0,96.06366338912459,0.5754157696785025,97.07064098606196,1,,,Normal,,,Normal
268,2023-01-12 04:00:00,13.4,97.16635146210284,49.30797767001544,15.88145778970254,0,96.20883647233516,0.6176448293204377,97.28971492364593,1,,,Normal,,,Normal
269,2023-01-12 05:00:00,12.667949192431124,97.09319108538476,49.37267469639608,15.588162611318776,0,96.33858182814784,0.6269722651621421,97.43578329218158,1,,,Normal,,,Normal
270,2023-01-12 06:00:00,12.667949192431124,96.91430086125996,49.437488941872864,15.321837002176167,0,96.44682291096001,0.6024129267715325,97.5010455328102,1,,,Normal,,,Normal
271,2023-01-12 07:00:00,16.998522605052962,96.67011029212948,49.4832118458679,15.474470221396045,0,96.53110039685477,0.550663128706068,97.49476087209038,1,,,Normal,,,Normal
272,2023-01-12 08:00:00,21.03397459621556,96.4055858704276,49.48853751889068,15.979291732159076,0,96.5905297628352,0.48668995139371235,97.4422371777742,0,,,Normal,,,Normal
273,2023-01-12 09:00:00,24.499295781620923,96.15666132919714,49.43753800187502,16.750819499935176,0,96.62384994059853,0.4354082613140912,97.38581439789819,0,,,Normal,,,Normal
