Datetime,Hourly Temperature (°C)
29-01-2023 19:00:00,15.165435504210805
29-01-2023 20:00:00,14.732348403368643
29-01-2023 21:00:00,14.299261302526482
29-01-2023 22:00:00,13.866174201684322
29-01-2023 23:00:00,13.433087100842162
30-01-2023 00:00:00,16.5
30-01-2023 01:00:00,16.23205080756888
30-01-2023 02:00:00,15.5
30-01-2023 03:00:00,14.5
30-01-2023 04:00:00,13.5
30-01-2023 05:00:00,12.767949192431123
30-01-2023 06:00:00,12.767949192431123
30-01-2023 07:00:00,17.09852260505296
30-01-2023 08:00:00,21.13397459621556
30-01-2023 09:00:00,24.599295781620924
30-01-2023 10:00:00,27.258330249197698
30-01-2023 11:00:00,28.929869194242762
30-01-2023 12:00:00,29.5
30-01-2023 13:00:00,28.929869194242762
30-01-2023 14:00:00,27.2583302491977
30-01-2023 15:00:00,24.599295781620924
30-01-2023 16:00:00,21.13397459621556
30-01-2023 17:00:00,17.098522605052963
30-01-2023 18:00:00,17.098522605052963
30-01-2023 19:00:00,16.6654355042108
30-01-2023 20:00:00,16.232348403368643
30-01-2023 21:00:00,15.799261302526482
30-01-2023 22:00:00,15.366174201684322
30-01-2023 23:00:00,14.93308710084216
31-01-2023 00:00:00,16.7
31-01-2023 01:00:00,16.432050807568878
31-01-2023 02:00:00,15.7
31-01-2023 03:00:00,14.7
31-01-2023 04:00:00,13.7
31-01-2023 05:00:00,12.967949192431123
31-01-2023 06:00:00,12.967949192431123
31-01-2023 07:00:00,17.29852260505296
31-01-2023 08:00:00,21.33397459621556
31-01-2023 09:00:00,24.799295781620923
31-01-2023 10:00:00,27.4583302491977
31-01-2023 11:00:00,29.129869194242758
31-01-2023 12:00:00,29.699999999999996
31-01-2023 13:00:00,29.129869194242758
31-01-2023 14:00:00,27.4583302491977
31-01-2023 15:00:00,24.799295781620923
31-01-2023 16:00:00,21.33397459621556
31-01-2023 17:00:00,17.298522605052966
31-01-2023 18:00:00,17.298522605052966
31-01-2023 19:00:00,16.865435504210804
31-01-2023 20:00:00,16.432348403368643
31-01-2023 21:00:00,15.999261302526483
31-01-2023 22:00:00,15.566174201684321
31-01-2023 23:00:00,15.133087100842161
01-02-2023 00:00:00,16.2
01-02-2023 01:00:00,15.932050807568876
01-02-2023 02:00:00,15.2
01-02-2023 03:00:00,14.2
01-02-2023 04:00:00,13.2
01-02-2023 05:00:00,12.467949192431123
01-02-2023 06:00:00,12.467949192431123
01-02-2023 07:00:00,16.79852260505296
01-02-2023 08:00:00,20.83397459621556
01-02-2023 09:00:00,24.299295781620923
01-02-2023 10:00:00,26.9583302491977
01-02-2023 11:00:00,28.629869194242758
01-02-2023 12:00:00,29.199999999999996
01-02-2023 13:00:00,28.629869194242758
01-02-2023 14:00:00,26.9583302491977
01-02-2023 15:00:00,24.299295781620923
01-02-2023 16:00:00,20.83397459621556
01-02-2023 17:00:00,16.798522605052966
01-02-2023 18:00:00,16.798522605052966
01-02-2023 19:00:00,16.365435504210804
01-02-2023 20:00:00,15.932348403368644
01-02-2023 21:00:00,15.499261302526483
01-02-2023 22:00:00,15.066174201684321
01-02-2023 23:00:00,14.633087100842161
02-02-2023 00:00:00,17.8
02-02-2023 01:00:00,17.53205080756888
02-02-2023 02:00:00,16.8
02-02-2023 03:00:00,15.8
02-02-2023 04:00:00,14.8
02-02-2023 05:00:00,14.067949192431124
02-02-2023 06:00:00,14.067949192431124
02-02-2023 07:00:00,18.39852260505296
02-02-2023 08:00:00,22.43397459621556
02-02-2023 09:00:00,25.899295781620925
02-02-2023 10:00:00,28.558330249197702
02-02-2023 11:00:00,30.22986919424276
02-02-2023 12:00:00,30.799999999999997
02-02-2023 13:00:00,30.22986919424276
02-02-2023 14:00:00,28.558330249197702
02-02-2023 15:00:00,25.899295781620925
02-02-2023 16:00:00,22.43397459621556
02-02-2023 17:00:00,18.398522605052968
02-02-2023 18:00:00,18.398522605052968
02-02-2023 19:00:00,17.965435504210806
02-02-2023 20:00:00,17.532348403368644
02-02-2023 21:00:00,17.099261302526486
02-02-2023 22:00:00,16.666174201684324
02-02-2023 23:00:00,16.233087100842162
03-02-2023 00:00:00,18.2
03-02-2023 01:00:00,17.932050807568878
03-02-2023 02:00:00,17.2
03-02-2023 03:00:00,16.2
03-02-2023 04:00:00,15.2
03-02-2023 05:00:00,14.467949192431123
03-02-2023 06:00:00,14.467949192431123
03-02-2023 07:00:00,18.79852260505296
03-02-2023 08:00:00,22.83397459621556
03-02-2023 09:00:00,26.299295781620923
03-02-2023 10:00:00,28.9583302491977
03-02-2023 11:00:00,30.629869194242758
03-02-2023 12:00:00,31.199999999999996
03-02-2023 13:00:00,30.629869194242758
03-02-2023 14:00:00,28.9583302491977
03-02-2023 15:00:00,26.299295781620923
03-02-2023 16:00:00,22.83397459621556
03-02-2023 17:00:00,18.798522605052966
03-02-2023 18:00:00,18.798522605052966
03-02-2023 19:00:00,18.365435504210804
03-02-2023 20:00:00,17.932348403368643
03-02-2023 21:00:00,17.499261302526484
03-02-2023 22:00:00,17.066174201684323
03-02-2023 23:00:00,16.63308710084216
04-02-2023 00:00:00,19.2
04-02-2023 01:00:00,18.932050807568878
04-02-2023 02:00:00,18.2
04-02-2023 03:00:00,17.2
04-02-2023 04:00:00,16.2
04-02-2023 05:00:00,15.467949192431123
04-02-2023 06:00:00,15.467949192431123
04-02-2023 07:00:00,19.798522605052963
04-02-2023 08:00:00,23.833974596215562
04-02-2023 09:00:00,27.299295781620927
04-02-2023 10:00:00,29.958330249197708
04-02-2023 11:00:00,31.629869194242765
04-02-2023 12:00:00,32.2
04-02-2023 13:00:00,31.629869194242765
04-02-2023 14:00:00,29.958330249197708
04-02-2023 15:00:00,27.299295781620927
04-02-2023 16:00:00,23.833974596215562
04-02-2023 17:00:00,19.798522605052966
04-02-2023 18:00:00,19.798522605052966
04-02-2023 19:00:00,19.365435504210804
04-02-2023 20:00:00,18.932348403368643
04-02-2023 21:00:00,18.499261302526484
04-02-2023 22:00:00,18.066174201684323
04-02-2023 23:00:00,17.63308710084216
05-02-2023 00:00:00,19.5
05-02-2023 01:00:00,19.23205080756888
05-02-2023 02:00:00,18.5
05-02-2023 03:00:00,17.5
05-02-2023 04:00:00,16.5
05-02-2023 05:00:00,15.767949192431123
05-02-2023 06:00:00,15.767949192431123
05-02-2023 07:00:00,20.09852260505296
05-02-2023 08:00:00,24.13397459621556
05-02-2023 09:00:00,27.599295781620924
05-02-2023 10:00:00,30.258330249197698
05-02-2023 11:00:00,31.929869194242762
05-02-2023 12:00:00,32.5
05-02-2023 13:00:00,31.929869194242762
05-02-2023 14:00:00,30.2583302491977
05-02-2023 15:00:00,27.599295781620924
05-02-2023 16:00:00,24.13397459621556
05-02-2023 17:00:00,20.098522605052963
05-02-2023 18:00:00,20.098522605052963
05-02-2023 19:00:00,19.6654355042108
05-02-2023 20:00:00,19.232348403368643
05-02-2023 21:00:00,18.79926130252648
05-02-2023 22:00:00,18.36617420168432
05-02-2023 23:00:00,17.93308710084216
06-02-2023 00:00:00,21.7
06-02-2023 01:00:00,21.432050807568878
06-02-2023 02:00:00,20.7
06-02-2023 03:00:00,19.7
06-02-2023 04:00:00,18.7
06-02-2023 05:00:00,17.96794919243112
06-02-2023 06:00:00,17.96794919243112
06-02-2023 07:00:00,22.29852260505296
06-02-2023 08:00:00,26.333974596215562
06-02-2023 09:00:00,29.799295781620927
06-02-2023 10:00:00,32.4583302491977
06-02-2023 11:00:00,34.129869194242765
06-02-2023 12:00:00,34.7
06-02-2023 13:00:00,34.129869194242765
06-02-2023 14:00:00,32.45833024919771
06-02-2023 15:00:00,29.799295781620927
06-02-2023 16:00:00,26.333974596215562
06-02-2023 17:00:00,22.298522605052966
06-02-2023 18:00:00,22.298522605052966
06-02-2023 19:00:00,21.865435504210804
06-02-2023 20:00:00,21.432348403368643
06-02-2023 21:00:00,20.999261302526484
06-02-2023 22:00:00,20.566174201684323
06-02-2023 23:00:00,20.13308710084216
07-02-2023 00:00:00,20.4
07-02-2023 01:00:00,20.132050807568877
07-02-2023 02:00:00,19.4
07-02-2023 03:00:00,18.4
07-02-2023 04:00:00,17.4
07-02-2023 05:00:00,16.66794919243112
07-02-2023 06:00:00,16.66794919243112
07-02-2023 07:00:00,20.99852260505296
07-02-2023 08:00:00,25.033974596215558
07-02-2023 09:00:00,28.499295781620923
07-02-2023 10:00:00,31.1583302491977
07-02-2023 11:00:00,32.82986919424276
07-02-2023 12:00:00,33.4
07-02-2023 13:00:00,32.82986919424276
07-02-2023 14:00:00,31.158330249197704
07-02-2023 15:00:00,28.499295781620923
07-02-2023 16:00:00,25.033974596215558
07-02-2023 17:00:00,20.998522605052962
07-02-2023 18:00:00,20.998522605052962
07-02-2023 19:00:00,20.5654355042108
07-02-2023 20:00:00,20.132348403368642
07-02-2023 21:00:00,19.69926130252648
07-02-2023 22:00:00,19.26617420168432
07-02-2023 23:00:00,18.83308710084216
08-02-2023 00:00:00,18.9
08-02-2023 01:00:00,18.632050807568877
08-02-2023 02:00:00,17.9
08-02-2023 03:00:00,16.9
08-02-2023 04:00:00,15.899999999999999
08-02-2023 05:00:00,15.167949192431122
08-02-2023 06:00:00,15.167949192431122
08-02-2023 07:00:00,19.49852260505296
08-02-2023 08:00:00,23.533974596215558
08-02-2023 09:00:00,26.999295781620923
08-02-2023 10:00:00,29.658330249197697
08-02-2023 11:00:00,31.32986919424276
08-02-2023 12:00:00,31.9
08-02-2023 13:00:00,31.32986919424276
08-02-2023 14:00:00,29.6583302491977
08-02-2023 15:00:00,26.999295781620923
08-02-2023 16:00:00,23.533974596215558
08-02-2023 17:00:00,19.498522605052962
08-02-2023 18:00:00,19.498522605052962
08-02-2023 19:00:00,19.0654355042108
08-02-2023 20:00:00,18.632348403368642
08-02-2023 21:00:00,18.19926130252648
08-02-2023 22:00:00,17.76617420168432
08-02-2023 23:00:00,17.33308710084216
09-02-2023 00:00:00,21.3
09-02-2023 01:00:00,21.03205080756888
09-02-2023 02:00:00,20.3
09-02-2023 03:00:00,19.3
09-02-2023 04:00:00,18.3
09-02-2023 05:00:00,17.567949192431122
09-02-2023 06:00:00,17.567949192431122
09-02-2023 07:00:00,21.89852260505296
09-02-2023 08:00:00,25.933974596215556
09-02-2023 09:00:00,29.39929578162092
09-02-2023 10:00:00,32.058330249197695
09-02-2023 11:00:00,33.72986919424276
09-02-2023 12:00:00,34.3
09-02-2023 13:00:00,33.72986919424276
09-02-2023 14:00:00,32.0583302491977
09-02-2023 15:00:00,29.39929578162092
09-02-2023 16:00:00,25.933974596215556
09-02-2023 17:00:00,21.898522605052964
09-02-2023 18:00:00,21.898522605052964
09-02-2023 19:00:00,21.465435504210802
09-02-2023 20:00:00,21.032348403368644
09-02-2023 21:00:00,20.599261302526482
09-02-2023 22:00:00,20.16617420168432
09-02-2023 23:00:00,19.733087100842162
10-02-2023 00:00:00,23.2
10-02-2023 01:00:00,22.932050807568878
10-02-2023 02:00:00,22.2
10-02-2023 03:00:00,21.2
10-02-2023 04:00:00,20.2
10-02-2023 05:00:00,19.46794919243112
10-02-2023 06:00:00,19.46794919243112
10-02-2023 07:00:00,23.79852260505296
10-02-2023 08:00:00,27.833974596215562
10-02-2023 09:00:00,31.299295781620927
10-02-2023 10:00:00,33.9583302491977
10-02-2023 11:00:00,35.629869194242765
10-02-2023 12:00:00,36.2
10-02-2023 13:00:00,35.629869194242765
10-02-2023 14:00:00,33.95833024919771
10-02-2023 15:00:00,31.299295781620927
10-02-2023 16:00:00,27.833974596215562
10-02-2023 17:00:00,23.798522605052966
10-02-2023 18:00:00,23.798522605052966
10-02-2023 19:00:00,23.365435504210804
10-02-2023 20:00:00,22.932348403368643
10-02-2023 21:00:00,22.499261302526484
10-02-2023 22:00:00,22.066174201684323
10-02-2023 23:00:00,21.63308710084216
11-02-2023 00:00:00,22.1
11-02-2023 01:00:00,21.83205080756888
11-02-2023 02:00:00,21.1
11-02-2023 03:00:00,20.1
11-02-2023 04:00:00,19.1
11-02-2023 05:00:00,18.367949192431123
11-02-2023 06:00:00,18.367949192431123
11-02-2023 07:00:00,22.69852260505296
11-02-2023 08:00:00,26.73397459621556
11-02-2023 09:00:00,30.199295781620926
11-02-2023 10:00:00,32.85833024919771
11-02-2023 11:00:00,34.529869194242764
11-02-2023 12:00:00,35.1
11-02-2023 13:00:00,34.529869194242764
11-02-2023 14:00:00,32.85833024919771
11-02-2023 15:00:00,30.199295781620926
11-02-2023 16:00:00,26.73397459621556
11-02-2023 17:00:00,22.698522605052965
11-02-2023 18:00:00,22.698522605052965
11-02-2023 19:00:00,22.265435504210803
11-02-2023 20:00:00,21.832348403368645
11-02-2023 21:00:00,21.399261302526483
11-02-2023 22:00:00,20.96617420168432
11-02-2023 23:00:00,20.533087100842163
12-02-2023 00:00:00,19.3
12-02-2023 01:00:00,19.03205080756888
12-02-2023 02:00:00,18.3
12-02-2023 03:00:00,17.3
12-02-2023 04:00:00,16.3
12-02-2023 05:00:00,15.567949192431124
12-02-2023 06:00:00,15.567949192431124
12-02-2023 07:00:00,19.89852260505296
12-02-2023 08:00:00,23.93397459621556
12-02-2023 09:00:00,27.399295781620925
12-02-2023 10:00:00,30.058330249197702
12-02-2023 11:00:00,31.72986919424276
12-02-2023 12:00:00,32.3
12-02-2023 13:00:00,31.72986919424276
12-02-2023 14:00:00,30.058330249197702
12-02-2023 15:00:00,27.399295781620925
12-02-2023 16:00:00,23.93397459621556
12-02-2023 17:00:00,19.898522605052968
12-02-2023 18:00:00,19.898522605052968
12-02-2023 19:00:00,19.465435504210806
12-02-2023 20:00:00,19.032348403368644
12-02-2023 21:00:00,18.599261302526486
12-02-2023 22:00:00,18.166174201684324
12-02-2023 23:00:00,17.733087100842162
13-02-2023 00:00:00,17.5
13-02-2023 01:00:00,17.23205080756888
13-02-2023 02:00:00,16.5
13-02-2023 03:00:00,15.5
13-02-2023 04:00:00,14.5
13-02-2023 05:00:00,13.767949192431123
13-02-2023 06:00:00,13.767949192431123
13-02-2023 07:00:00,18.09852260505296
13-02-2023 08:00:00,22.13397459621556
13-02-2023 09:00:00,25.599295781620924
13-02-2023 10:00:00,28.258330249197698
13-02-2023 11:00:00,29.929869194242762
13-02-2023 12:00:00,30.5
13-02-2023 13:00:00,29.929869194242762
13-02-2023 14:00:00,28.2583302491977
13-02-2023 15:00:00,25.599295781620924
13-02-2023 16:00:00,22.13397459621556
13-02-2023 17:00:00,18.098522605052963
13-02-2023 18:00:00,18.098522605052963
13-02-2023 19:00:00,17.6654355042108
13-02-2023 20:00:00,17.232348403368643
13-02-2023 21:00:00,16.79926130252648
13-02-2023 22:00:00,16.36617420168432
13-02-2023 23:00:00,15.93308710084216
14-02-2023 00:00:00,19.2
14-02-2023 01:00:00,18.932050807568878
14-02-2023 02:00:00,18.2
14-02-2023 03:00:00,17.2
14-02-2023 04:00:00,16.2
14-02-2023 05:00:00,15.467949192431123
14-02-2023 06:00:00,15.467949192431123
14-02-2023 07:00:00,19.798522605052963
14-02-2023 08:00:00,23.833974596215562
14-02-2023 09:00:00,27.299295781620927
14-02-2023 10:00:00,29.958330249197708
14-02-2023 11:00:00,31.629869194242765
14-02-2023 12:00:00,32.2
14-02-2023 13:00:00,31.629869194242765
14-02-2023 14:00:00,29.958330249197708
14-02-2023 15:00:00,27.299295781620927
14-02-2023 16:00:00,23.833974596215562
14-02-2023 17:00:00,19.798522605052966
14-02-2023 18:00:00,19.798522605052966
14-02-2023 19:00:00,19.365435504210804
14-02-2023 20:00:00,18.932348403368643
14-02-2023 21:00:00,18.499261302526484
14-02-2023 22:00:00,18.066174201684323
14-02-2023 23:00:00,17.63308710084216
15-02-2023 00:00:00,20.6
15-02-2023 01:00:00,20.33205080756888
15-02-2023 02:00:00,19.6
15-02-2023 03:00:00,18.6
15-02-2023 04:00:00,17.6
15-02-2023 05:00:00,16.867949192431123
15-02-2023 06:00:00,16.867949192431123
15-02-2023 07:00:00,21.19852260505296
15-02-2023 08:00:00,25.23397459621556
15-02-2023 09:00:00,28.699295781620926
15-02-2023 10:00:00,31.358330249197703
15-02-2023 11:00:00,33.029869194242764
15-02-2023 12:00:00,33.6
15-02-2023 13:00:00,33.029869194242764
15-02-2023 14:00:00,31.358330249197707
15-02-2023 15:00:00,28.699295781620926
15-02-2023 16:00:00,25.23397459621556
15-02-2023 17:00:00,21.198522605052965
15-02-2023 18:00:00,21.198522605052965
15-02-2023 19:00:00,20.765435504210803
15-02-2023 20:00:00,20.332348403368645
15-02-2023 21:00:00,19.899261302526483
15-02-2023 22:00:00,19.46617420168432
15-02-2023 23:00:00,19.033087100842163
16-02-2023 00:00:00,21.8
16-02-2023 01:00:00,21.53205080756888
16-02-2023 02:00:00,20.8
16-02-2023 03:00:00,19.8
16-02-2023 04:00:00,18.8
16-02-2023 05:00:00,18.067949192431122
16-02-2023 06:00:00,18.067949192431122
16-02-2023 07:00:00,22.39852260505296
16-02-2023 08:00:00,26.433974596215556
16-02-2023 09:00:00,29.89929578162092
16-02-2023 10:00:00,32.558330249197695
16-02-2023 11:00:00,34.22986919424276
16-02-2023 12:00:00,34.8
16-02-2023 13:00:00,34.22986919424276
16-02-2023 14:00:00,32.5583302491977
16-02-2023 15:00:00,29.89929578162092
16-02-2023 16:00:00,26.433974596215556
16-02-2023 17:00:00,22.398522605052964
16-02-2023 18:00:00,22.398522605052964
16-02-2023 19:00:00,21.965435504210802
16-02-2023 20:00:00,21.532348403368644
16-02-2023 21:00:00,21.099261302526482
16-02-2023 22:00:00,20.66617420168432
16-02-2023 23:00:00,20.233087100842162
17-02-2023 00:00:00,23.1
17-02-2023 01:00:00,22.83205080756888
17-02-2023 02:00:00,22.1
17-02-2023 03:00:00,21.1
17-02-2023 04:00:00,20.1
17-02-2023 05:00:00,19.367949192431123
17-02-2023 06:00:00,19.367949192431123
17-02-2023 07:00:00,23.69852260505296
17-02-2023 08:00:00,27.73397459621556
17-02-2023 09:00:00,31.199295781620926
17-02-2023 10:00:00,33.85833024919771
17-02-2023 11:00:00,35.529869194242764
17-02-2023 12:00:00,36.1
17-02-2023 13:00:00,35.529869194242764
17-02-2023 14:00:00,33.85833024919771
17-02-2023 15:00:00,31.199295781620926
17-02-2023 16:00:00,27.73397459621556
17-02-2023 17:00:00,23.698522605052965
17-02-2023 18:00:00,23.698522605052965
17-02-2023 19:00:00,23.265435504210803
17-02-2023 20:00:00,22.832348403368645
17-02-2023 21:00:00,22.399261302526483
17-02-2023 22:00:00,21.96617420168432
17-02-2023 23:00:00,21.533087100842163
18-02-2023 00:00:00,23.0
18-02-2023 01:00:00,22.73205080756888
18-02-2023 02:00:00,22.0
18-02-2023 03:00:00,21.0
18-02-2023 04:00:00,20.0
18-02-2023 05:00:00,19.26794919243112
18-02-2023 06:00:00,19.26794919243112
18-02-2023 07:00:00,23.59852260505296
18-02-2023 08:00:00,27.63397459621556
18-02-2023 09:00:00,31.099295781620924
18-02-2023 10:00:00,33.7583302491977
18-02-2023 11:00:00,35.42986919424276
18-02-2023 12:00:00,36.0
18-02-2023 13:00:00,35.42986919424276
18-02-2023 14:00:00,33.758330249197705
18-02-2023 15:00:00,31.099295781620924
18-02-2023 16:00:00,27.63397459621556
18-02-2023 17:00:00,23.598522605052963
18-02-2023 18:00:00,23.598522605052963
18-02-2023 19:00:00,23.1654355042108
18-02-2023 20:00:00,22.732348403368643
18-02-2023 21:00:00,22.29926130252648
18-02-2023 22:00:00,21.86617420168432
18-02-2023 23:00:00,21.43308710084216
19-02-2023 00:00:00,23.7
19-02-2023 01:00:00,23.432050807568878
19-02-2023 02:00:00,22.7
19-02-2023 03:00:00,21.7
19-02-2023 04:00:00,20.7
19-02-2023 05:00:00,19.96794919243112
19-02-2023 06:00:00,19.96794919243112
19-02-2023 07:00:00,24.29852260505296
19-02-2023 08:00:00,28.333974596215562
19-02-2023 09:00:00,31.799295781620927
19-02-2023 10:00:00,34.4583302491977
19-02-2023 11:00:00,36.129869194242765
19-02-2023 12:00:00,36.7
19-02-2023 13:00:00,36.129869194242765
19-02-2023 14:00:00,34.45833024919771
19-02-2023 15:00:00,31.799295781620927
19-02-2023 16:00:00,28.333974596215562
19-02-2023 17:00:00,24.298522605052966
19-02-2023 18:00:00,24.298522605052966
19-02-2023 19:00:00,23.865435504210804
19-02-2023 20:00:00,23.432348403368643
19-02-2023 21:00:00,22.999261302526484
19-02-2023 22:00:00,22.566174201684323
19-02-2023 23:00:00,22.13308710084216
20-02-2023 00:00:00,25.3
20-02-2023 01:00:00,25.03205080756888
20-02-2023 02:00:00,24.3
20-02-2023 03:00:00,23.3
20-02-2023 04:00:00,22.3
20-02-2023 05:00:00,21.567949192431122
20-02-2023 06:00:00,21.567949192431122
20-02-2023 07:00:00,25.89852260505296
20-02-2023 08:00:00,29.933974596215556
20-02-2023 09:00:00,33.39929578162092
20-02-2023 10:00:00,36.058330249197695
20-02-2023 11:00:00,37.72986919424276
20-02-2023 12:00:00,38.3
20-02-2023 13:00:00,37.72986919424276
20-02-2023 14:00:00,36.0583302491977
20-02-2023 15:00:00,33.39929578162092
20-02-2023 16:00:00,29.933974596215556
20-02-2023 17:00:00,25.898522605052964
20-02-2023 18:00:00,25.898522605052964
